auction_id,auction_description,round,item_name,item_description,pwb_amount,net_pwb_amount,pw_bidder,round_of_pwb,previous_pw_bidder,round_of_previous_pwb,previous_pwb_amount,previous_net_pwb_amount
95,Lower and Upper Paging Bands,74,CP-BEA016-DF,Staunton VA-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA016-DG,Staunton VA-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA016-DH,Staunton VA-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA016-DJ,Staunton VA-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA016-DP,Staunton VA-WV,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA016-ED,Staunton VA-WV,740,555,"Buttner Holdings, LLC",34,"Central Vermont Communications, Inc.",33,670,502.5
95,Lower and Upper Paging Bands,74,CP-BEA017-CA,Roanoke VA-NC-WV,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-CB,Roanoke VA-NC-WV,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-CC,Roanoke VA-NC-WV,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-CD,Roanoke VA-NC-WV,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-CE,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-CG,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-CH,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-CI,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-CJ,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-CP,Roanoke VA-NC-WV,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-DE,Roanoke VA-NC-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-DF,Roanoke VA-NC-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-DG,Roanoke VA-NC-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-DH,Roanoke VA-NC-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-DJ,Roanoke VA-NC-WV,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA017-DP,Roanoke VA-NC-WV,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA017-ED,Roanoke VA-NC-WV,810,607.5,"Buttner Holdings, LLC",34,"Central Vermont Communications, Inc.",33,740,555
95,Lower and Upper Paging Bands,74,CP-BEA018-CA,Greensboro-Winston-Salem NC-VA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CB,Greensboro-Winston-Salem NC-VA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CC,Greensboro-Winston-Salem NC-VA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CD,Greensboro-Winston-Salem NC-VA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CE,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CF,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CG,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CH,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CI,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CJ,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CK,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CL,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CM,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CN,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CO,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-CP,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DE,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DF,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DG,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DH,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DI,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DJ,Greensboro-Winston-Salem NC-VA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-DP,Greensboro-Winston-Salem NC-VA,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA018-EC,Greensboro-Winston-Salem NC-VA,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA018-ED,Greensboro-Winston-Salem NC-VA,980,637,"Communication Specialists Company of Wilmington, L",34,"Central Vermont Communications, Inc.",33,890,667.5
95,Lower and Upper Paging Bands,74,CP-BEA019-CA,Raleigh-Durham-Chapel Hill NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CB,Raleigh-Durham-Chapel Hill NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CC,Raleigh-Durham-Chapel Hill NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CD,Raleigh-Durham-Chapel Hill NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CE,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CF,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CG,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CH,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CI,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CJ,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CK,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CL,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CM,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CN,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CO,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-CP,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DE,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DF,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DG,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DH,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DI,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DJ,Raleigh-Durham-Chapel Hill NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA019-DP,Raleigh-Durham-Chapel Hill NC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA019-EA,Raleigh-Durham-Chapel Hill NC,"5,500","3,575","Communication Specialists Company of Wilmington, L",30,"Central Vermont Communications, Inc.",29,"5,000","3,750"
95,Lower and Upper Paging Bands,74,CP-BEA020-CG,Norfolk-Virginia Beach VA-NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-CH,Norfolk-Virginia Beach VA-NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-CI,Norfolk-Virginia Beach VA-NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-CK,Norfolk-Virginia Beach VA-NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-CP,Norfolk-Virginia Beach VA-NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-DE,Norfolk-Virginia Beach VA-NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA020-ED,Norfolk-Virginia Beach VA-NC,890,667.5,"Buttner Holdings, LLC",34,"Central Vermont Communications, Inc.",33,810,607.5
95,Lower and Upper Paging Bands,74,CP-BEA021-CA,Greenville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CB,Greenville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CC,Greenville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CD,Greenville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CE,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CF,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CG,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CH,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CI,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CJ,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CK,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CL,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CM,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CN,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CO,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-CP,Greenville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DE,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DF,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DG,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DH,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DI,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DJ,Greenville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA021-DP,Greenville NC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA022-CA,Fayetteville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CB,Fayetteville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CC,Fayetteville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CD,Fayetteville NC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CE,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CF,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CG,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CH,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CI,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CJ,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CK,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CL,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CM,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CN,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CO,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-CP,Fayetteville NC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DE,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DF,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DG,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DH,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DI,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DJ,Fayetteville NC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-DP,Fayetteville NC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA022-EA,Fayetteville NC,810,607.5,"Central Vermont Communications, Inc.",11,"Communication Specialists Company of Wilmington, L",10,740,481
95,Lower and Upper Paging Bands,74,CP-BEA022-EB,Fayetteville NC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-EC,Fayetteville NC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-FM,Fayetteville NC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA022-FR,Fayetteville NC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CA,Charlotte-Gastonia NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CB,Charlotte-Gastonia NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CC,Charlotte-Gastonia NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CD,Charlotte-Gastonia NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CE,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CF,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CG,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CH,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CI,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CJ,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CK,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CL,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CM,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CN,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CO,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-CP,Charlotte-Gastonia NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DE,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DF,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DG,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DH,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DI,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DJ,Charlotte-Gastonia NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA023-DP,Charlotte-Gastonia NC-SC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA023-EA,Charlotte-Gastonia NC-SC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CA,Columbia SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CB,Columbia SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CC,Columbia SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CD,Columbia SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CE,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CF,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CG,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CH,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CI,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CJ,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CK,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CL,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CM,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CN,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CO,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-CP,Columbia SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DE,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DF,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DG,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DH,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DI,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DJ,Columbia SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-DP,Columbia SC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA024-EA,Columbia SC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-EB,Columbia SC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-EC,Columbia SC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA024-FA,Columbia SC,500,375,"Central Vermont Communications, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CA,Wilmington NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CB,Wilmington NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CC,Wilmington NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CD,Wilmington NC-SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CE,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CF,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CG,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CH,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CI,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CJ,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CK,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CL,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CM,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CN,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CO,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-CP,Wilmington NC-SC,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DE,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DF,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DG,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DH,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DI,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DJ,Wilmington NC-SC,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA025-DP,Wilmington NC-SC,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CA,Charleston-North Charleston SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA026-CB,Charleston-North Charleston SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA026-CC,Charleston-North Charleston SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA026-CD,Charleston-North Charleston SC,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA026-CE,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CF,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CG,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CH,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CI,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CJ,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA026-CP,Charleston-North Charleston SC,0,0,FCC,0,Environmentel LLC,1,500,325
